"variety","points","price","n","acid","almond","anise","appetizing","apple","approachable","backbone","balanced","balsamic","berry","bitter","blackberry","blackcurrant","blueberry","boysenberry","bright","candy","cassis","cedar","chalky","cheese","cherry","chocolate","cigar","cinnamon","clove","cocoa","coffee","cola","complex","crisp","currant","dark","deep","delicate","delicious","depth","dominate","dry","earthy","easy","easygoing","elegant","element","espresso","exotic","expressive","flavorful","floral","flowers","forest","fragrant","fresh","friendly","fruits","fullbodied","gentle","grape","hearty","herb","herbs","integrated","intriguing","juicy","layered","leaf","leather","licorice","light","lively","luscious","lush","medium","mellow","menthol","mineral","minerals","mint","mocha","mouthfilling","nutty","olive","pepper","plum","plush","polished","raisin","raspberry","refined","refreshing","rhubarb","rich","ripe","roasted","robust","rose","rounded","rustic","salty","savory","smoked","smooth","soft","solid","sophisticated","sour","spice","straightforward","strawberry","subtle","supple","sweet","tangerine","tangy","tannic","tart","tasty","tea","thyme","tobacco","tomato","vanilla","vibrant","violet","wild"
"Corvina",88.2558502340094,47.7286821705426,641,0,1.96078431372549,0,0,1.50610969025291,0.0852514919011083,0.0568343279340722,0.483091787439614,0,3.52372833191248,0.568343279340722,2.98380221653879,0,1.07985223074737,0.0568343279340722,3.55214549587951,0.198920147769253,0.966183574879227,0.738846263142938,0.0284171639670361,0.51150895140665,7.89997158283603,2.55754475703325,0.14208581983518,1.30718954248366,1.16510372264848,0,0.341005967604433,2.95538505257175,0.170502983802217,1.70502983802217,0.738846263142938,3.55214549587951,0.568343279340722,0.284171639670361,0.284171639670361,0.284171639670361,0,0.170502983802217,0.198920147769253,1.59136118215402,0.369423131571469,0.909349246945155,0.426257459505541,0.426257459505541,1.07985223074737,0.0284171639670361,0,0.113668655868144,0.198920147769253,0.909349246945155,0.0852514919011083,1.76186416595624,0.0852514919011083,0.0284171639670361,0.0284171639670361,0,0.255754475703325,0.682011935208866,0.397840295538505,0.369423131571469,0.0568343279340722,0.0568343279340722,0.0852514919011083,0.198920147769253,0.312588803637397,2.95538505257175,1.47769252628588,0.710429099175902,0.65359477124183,0.227337311736289,0.454674623472577,0.682011935208866,0.14208581983518,0.0568343279340722,0.738846263142938,0,0.14208581983518,0.227337311736289,0,0.0284171639670361,0.312588803637397,0.994600738846263,0.767263427109974,0.426257459505541,1.13668655868144,0.170502983802217,1.0230179028133,0.0284171639670361,0.0568343279340722,0,1.79028132992327,2.78488206876954,0.483091787439614,0.0284171639670361,0.397840295538505,0.0284171639670361,0.0568343279340722,0,1.16510372264848,0.483091787439614,1.79028132992327,2.98380221653879,0.198920147769253,0.284171639670361,0.625177607274794,8.43989769820972,0.113668655868144,0.51150895140665,0.284171639670361,0.51150895140665,3.63739698778062,0,0.170502983802217,0.170502983802217,0.426257459505541,0,0.0568343279340722,0.0284171639670361,3.35322534811026,0.0284171639670361,0.966183574879227,0.397840295538505,0.0568343279340722,1.25035521454959
"Gamay",88.0331707317073,20.6997607655502,1025,0.0769033581133043,0,0,0,0.0512689054088695,0.0256344527044348,0.0256344527044348,1.82004614201487,0,2.61471417585235,0.666495770315304,0.435785695975391,0.179441168931043,0.153806716226609,0,3.6144578313253,0.0512689054088695,0,0,0,0,7.99794924378365,0.153806716226609,0,0,0,0.0256344527044348,0.0769033581133043,0,0.435785695975391,3.6144578313253,0.53832350679313,2.12765957446809,0.0256344527044348,0,1.43552935144835,0.512689054088695,0.48705460138426,3.40938220968982,0.128172263522174,0.333247885157652,0.0256344527044348,0.179441168931043,0.128172263522174,0,0.0256344527044348,0.0256344527044348,0.0256344527044348,0.281978979748782,0,0,0.53832350679313,3.92207126377852,0.153806716226609,11.9456549602666,0.563957959497565,0.410151243270956,0.0512689054088695,0.0256344527044348,0.0256344527044348,0.0256344527044348,0.615226864906434,0,5.74211740579339,0.333247885157652,0,0.0256344527044348,0.0512689054088695,3.58882337862087,0.794668033837478,0.0256344527044348,0.0256344527044348,0,0,0,1.53806716226609,0,0.0512689054088695,0,0,0,0,0.358882337862087,2.58907972314791,0,0,0,0.435785695975391,0,0.53832350679313,0,6.84439887208408,10.0999743655473,0.0512689054088695,0.0256344527044348,0.0512689054088695,1.51243270956165,0.0256344527044348,0.0256344527044348,0.0512689054088695,0,0.897205844655217,4.43476031786721,2.38400410151243,0,0.0256344527044348,2.23019738528582,0,0.692130223019738,0.0769033581133043,0.0512689054088695,1.179184824404,0,0.461420148679826,2.33273519610356,0.102537810817739,0,0,0,0,0,0.102537810817739,0.128172263522174,0.0256344527044348,0.102537810817739
"Gewurztraminer",88.5909090909091,26.2834728033473,1012,0.331463539010709,0.203977562468129,0,0.356960734319225,2.03977562468129,0.203977562468129,0.0764915859255482,3.18714941356451,0,0.0509943906170321,1.580826109128,0,0,0,0,1.63182049974503,0.254971953085161,0,0,0.101988781234064,0.331463539010709,0.0509943906170321,0.0509943906170321,0,0.280469148393677,0.305966343702193,0,0.0254971953085161,0,0.739418663946966,1.96328403875574,0,0.229474757776645,0.152983171851096,0.866904640489546,0.815910249872514,0.254971953085161,0.484446710861805,6.55277919428863,0.917899031106578,0.815910249872514,0.0764915859255482,0.96889342172361,0.331463539010709,0,1.52983171851096,0.229474757776645,0.12748597654258,3.54411014788373,0.917899031106578,0,0.866904640489546,4.18154003059663,0.229474757776645,1.86129525752167,0.917899031106578,0.790413054563998,0.96889342172361,0,0.152983171851096,0.101988781234064,0.101988781234064,0.203977562468129,1.93778684344722,0.356960734319225,0.152983171851096,0.0254971953085161,0,1.580826109128,0.71392146863845,0.790413054563998,0.509943906170321,1.47883732789393,0.203977562468129,0,1.14737378888322,0,0.0764915859255482,0,0.305966343702193,0.12748597654258,0,1.24936257011729,0.509943906170321,0.254971953085161,0.0764915859255482,0.0254971953085161,0,0.152983171851096,1.19836817950025,0,6.73125956144824,6.06833248342682,0.254971953085161,0.0509943906170321,4.71698113207547,2.11626721060683,0.0764915859255482,0.0764915859255482,0.382457929627741,0.0764915859255482,0.815910249872514,2.65170831208567,0.101988781234064,0.0764915859255482,0.0764915859255482,7.08822029576747,0.101988781234064,0,1.12187659357471,0.0254971953085161,5.99184089750127,1.70831208567058,0.662927078021418,0,0.586435492095869,0.152983171851096,0.84140744518103,0.0254971953085161,0,0,1.04538500764916,0.280469148393677,0.0764915859255482,0.178480367159612
"Glera",87.2440056417489,20.1175496688742,709,0,3.0267753201397,0.0388048117966628,0,12.4951493985254,0.0776096235933256,0.0388048117966628,0.620876988746605,0,0,0.620876988746605,0,0,0,0,8.18781528909585,0.0776096235933256,0,0,0.0388048117966628,0.194024058983314,0,0,0,0.0776096235933256,0.194024058983314,0,0,0,0.0388048117966628,6.48040357004268,0,0,0,2.52231276678308,0.543267365153279,0.426852929763291,0,3.68645712068296,0.0388048117966628,1.86263096623981,0.814901047729919,1.74621653084983,0.155219247186651,0,0.69848661233993,0.0388048117966628,0,1.55219247186651,2.52231276678308,0,2.09545983701979,6.40279394644936,0.232828870779977,0.0776096235933256,0,0,0.155219247186651,0.0388048117966628,1.08653473030656,1.43577803647652,0,0.0388048117966628,0.737291424136593,0.0776096235933256,0.0388048117966628,0,0,1.59099728366317,2.40589833139309,0.0388048117966628,0.116414435389988,0.116414435389988,0,0.0388048117966628,2.59992239037641,0.116414435389988,0.155219247186651,0,0,0,0,0.737291424136593,0,0.310438494373302,0.69848661233993,0,0,1.08653473030656,2.87155607295305,0,1.82382615444315,3.57004268529298,0.0388048117966628,0,0.69848661233993,0.0388048117966628,0,0.116414435389988,0.543267365153279,0.155219247186651,1.00892510671323,4.54016298020955,0.0388048117966628,0.0388048117966628,0.116414435389988,0.194024058983314,0.582072176949942,0,1.12533954210322,0.0776096235933256,2.91036088474971,0.931315483119907,0.69848661233993,0,0.504462553356616,0,0,0.388048117966628,0,0,0.116414435389988,4.07450523864959,0,1.55219247186651
"Grenache",87.9508700102354,31.5035971223022,977,0.163766632548618,0.0204708290685773,0.696008188331627,0.0409416581371546,0.307062436028659,0.143295803480041,0.0818833162743091,0.4503582395087,0.0818833162743091,4.15557830092119,0.327533265097236,1.94472876151484,0.0204708290685773,0.614124872057318,0.4503582395087,1.18730808597748,0.22517911975435,0.67553735926305,0.266120777891505,0.163766632548618,0.0614124872057318,7.55373592630502,1.47389969293756,0.0409416581371546,1.3510747185261,1.02354145342886,0.327533265097236,0.327533265097236,1.02354145342886,0.921187308085977,1.1668372569089,0.655066530194473,2.0675537359263,0.634595701125896,0.429887410440123,0.573183213920164,0.491299897645855,0.163766632548618,1.71954964176049,1.59672466734903,0.491299897645855,0.122824974411464,0.839303991811668,0.122824974411464,0.102354145342886,0.266120777891505,0.0614124872057318,0.245649948822927,1.0849539406346,0.859774820880246,0.0409416581371546,0.102354145342886,2.57932446264074,0.102354145342886,1.00307062436029,0.921187308085977,0.102354145342886,0.67553735926305,0.0818833162743091,1.04401228249744,1.20777891504606,0.0818833162743091,0.368474923234391,1.00307062436029,0.266120777891505,0.22517911975435,0.593654042988741,1.18730808597748,3.07062436028659,0.818833162743091,0.122824974411464,0.470829068577277,0.470829068577277,0.143295803480041,0.0409416581371546,0.409416581371546,0.0409416581371546,0.573183213920164,0.470829068577277,0.102354145342886,0,0.266120777891505,2.0675537359263,6.0388945752303,0.184237461617196,0.122824974411464,0.859774820880246,3.86898669396111,0.0614124872057318,0.102354145342886,0.286591606960082,1.55578300921187,2.45649948822927,0.552712384851586,0.163766632548618,1.65813715455476,0.122824974411464,0.245649948822927,0.327533265097236,1.02354145342886,0.409416581371546,0.532241555783009,1.33060388945752,0.511770726714432,0.102354145342886,0.266120777891505,3.31627430910952,0.0818833162743091,1.94472876151484,0.286591606960082,0.470829068577277,1.985670419652,0.0818833162743091,0.307062436028659,1.45342886386899,1.3510747185261,0.491299897645855,0.470829068577277,0.552712384851586,0.573183213920164,0.286591606960082,1.8014329580348,0.307062436028659,0.491299897645855,0.491299897645855
"Gruner Veltliner",89.9806691449814,27.7807860262009,1345,0.146997060058799,0.209995800083998,0,1.38597228055439,4.13691726165477,0.0419991600167997,0.545989080218396,1.17597648047039,0,0.0419991600167997,0.524989500209996,0,0,0,0,1.95296094078118,0.0629987400251995,0,0,0.0419991600167997,0.0209995800083998,0,0,0,0.0839983200335993,0,0,0,0,0.587988240235195,4.03191936161277,0.251994960100798,0.167996640067199,0.125997480050399,0.587988240235195,1.46997060058799,0.944981100377992,0.524989500209996,2.98194036119278,0.755984880302394,1.88996220075598,0,0.377992440151197,0.272994540109198,0,0.209995800083998,0.314993700125997,0.104997900041999,0.734985300293994,0.230995380092398,0.0209995800083998,0.713985720285594,9.51280974380512,0.650986980260395,1.86896262074759,0.545989080218396,0.755984880302394,0.377992440151197,0.0419991600167997,0.482990340193196,0.713985720285594,0.0839983200335993,0.524989500209996,2.07895842083158,0.419991600167997,0.293994120117598,0,0,4.93490130197396,1.99496010079798,0.293994120117598,0.0209995800083998,0,0.377992440151197,0,1.38597228055439,0.0419991600167997,0.125997480050399,0,0.146997060058799,0.167996640067199,0,6.59386812263755,1.63796724065519,0,0,0,0,0,4.15791684166317,0,3.77992440151197,8.86182276354473,0.0209995800083998,0.0209995800083998,0.0629987400251995,2.64594708105838,0.0419991600167997,0.776984460310794,3.25493490130197,0.0209995800083998,1.15497690046199,1.97396052078958,0.0419991600167997,0.0419991600167997,0.0629987400251995,5.08189836203276,0.0629987400251995,0,1.13397732045359,0.188996220075598,0.398992020159597,0.293994120117598,0.692986140277194,0,0.566988660226796,0.0209995800083998,0,0.0419991600167997,0,0.0209995800083998,0.587988240235195,0.125997480050399,0,0.104997900041999
"Malbec",87.9830316742081,29.9267258002314,2652,0.166087875585082,0.015098897780462,0.188736222255775,0.00754944889023101,0.0679450400120791,0.0528461422316171,0.00754944889023101,1.10221953797373,0.15098897780462,8.21380039257134,0.536010871206402,5.78287784991696,0.143439528914389,1.49479088026574,0.543560320096633,0.875736071266798,0.166087875585082,1.86471387588706,0.241582364487392,0.0754944889023101,0.113241733353465,2.89898837384871,2.71025215159293,0.022648346670693,0.135890080024158,0.724747093462177,0.294428506719009,1.23056016910766,0.581307564547788,0.551109768986864,0.400120791182244,0.82288992903518,3.58598822285973,0.996527253510494,0.0301977955609241,0.317076853389703,0.44541748452363,0.22648346670693,1.57783481805828,1.57028536916805,0.241582364487392,0.0603955911218481,0.377472444511551,0.166087875585082,0.203835120036237,0.52091197342594,0.0528461422316171,0.0981428355730032,0.815340480144949,0.0830439377925411,0.0452966933413861,0.0452966933413861,1.73637324475313,0.218934017816699,3.55579042729881,0.566208666767326,0.0603955911218481,0.279329608938547,0.022648346670693,0.928582213498415,1.04937339574211,0.332175751170165,0.113241733353465,1.73637324475313,0.437868035633399,0.143439528914389,1.12486788464442,1.33625245357089,0.981428355730032,0.603955911218481,0.0301977955609241,0.679450400120791,0.294428506719009,0.143439528914389,0.113241733353465,0.332175751170165,0.0301977955609241,0.89083496904726,0.709648195681715,0.0603955911218481,0.015098897780462,0.279329608938547,1.11731843575419,6.68881171674468,0.271780160048316,0.188736222255775,0.709648195681715,1.50234032915597,0.0603955911218481,0.0377472444511551,0.143439528914389,2.0685489959233,3.70677940510343,1.27585686244904,0.166087875585082,0.0905933866827722,0.158538426694851,0.347274648950627,0.649252604559867,0.936131662388646,0.0905933866827722,0.973878906839801,1.38154914691228,1.50234032915597,0.022648346670693,0.264230711158085,3.32175751170165,0.120791182243696,0.173637324475313,0.166087875585082,0.181186773365544,1.80431828476521,0.00754944889023101,0.294428506719009,2.12894458704515,0.837988826815642,0.143439528914389,0.143439528914389,0.0679450400120791,0.634153706779405,0.452966933413861,1.72127434697267,0.0830439377925411,0.256681262267854,0.656802053450098
"Merlot",87.2085751128304,29.5434356629654,3102,0.116088500409724,0.136574706364381,0.518983884184649,0.0409724119093144,0.0751160885004097,0.320950559956296,0.0546298825457525,0.908221797323136,0.0682873531821907,2.94318492215242,0.450696531002458,3.06610215788036,0.0751160885004097,0.798962032231631,0.177547118273696,0.682873531821907,0.286806883365201,1.0038240917782,1.31111718109806,0.348265501229172,0.0273149412728763,8.03742146954384,2.77246653919694,0.232177000819448,0.723845943731221,0.723845943731221,0.839934444140945,1.31794591641628,0.846763179459164,0.669216061185469,0.600928708003278,1.6115815350997,2.27396886096695,0.518983884184649,0.170718382955477,0.628243649276154,0.43703906036602,0.129745971046162,3.19584812892652,0.983337885823546,0.839934444140945,0.170718382955477,0.839934444140945,0.116088500409724,0.443867795684239,0.191204588910134,0.0751160885004097,0.177547118273696,0.211690794864791,0.102431029773286,0.122917235727943,0.0819448238186288,1.11991259218793,0.0887735591368479,1.05845397432396,1.0379677683693,0.170718382955477,0.1434034416826,0.102431029773286,1.60475279978148,1.24282982791587,0.334608030592734,0.116088500409724,1.20185741600656,0.348265501229172,0.21851953018301,0.826276973504507,1.29745971046162,1.6115815350997,0.273149412728763,0.300464354001639,0.566785031412183,0.662387325867249,0.211690794864791,0.177547118273696,0.157060912319039,0.0136574706364381,0.471182736957116,1.02431029773286,0.0682873531821907,0.0273149412728763,0.505326413548211,1.64572521169079,4.52062278066102,0.382409177820268,0.430210325047801,0.266320677410544,1.80278612400983,0.136574706364381,0.109259765091505,0.0682873531821907,2.71783665665119,3.24364927615406,0.478011472275335,0.232177000819448,0.211690794864791,0.239005736137667,0.409724119093144,0.122917235727943,0.676044796503688,0.232177000819448,1.73449877082764,3.66703086588364,0.600928708003278,0.0887735591368479,0.348265501229172,3.29827915869981,0.163889647637258,0.464354001638896,0.389237913138487,0.600928708003278,2.26714012564873,0.00682873531821907,0.21851953018301,1.74132750614586,1.05162523900574,0.307293089319858,0.259491942092325,0.109259765091505,1.20868615132477,0.300464354001639,2.22616771373942,0.122917235727943,0.21851953018301,0.198033324228353
"Nebbiolo",90.2510699001427,65.6096096096096,2804,0.0242907112320249,0.189467547609794,2.02098717450447,0,0.0680139914496696,0.281772250291489,0.636416634279052,0.602409638554217,1.67605907500972,6.09696851923824,0.267197823552274,0.412942090944423,0,0.0825884181888846,0.00485814224640497,2.13758258841819,0.0291488534784298,0.364360668480373,0.315779246016323,0.00971628449280995,0.0437232802176448,9.09930042751652,0.680139914496696,0.0874465604352895,1.38942868247182,2.32219199378158,0.126311698406529,1.4671589584143,0.95705402254178,0.116595413913719,0.150602409638554,0.189467547609794,2.33676642052079,0.0923047026816945,0.364360668480373,0.383793237465993,0.354644383987563,0.0582977069568597,0.301204819277108,0.636416634279052,0.0680139914496696,0.0291488534784298,1.38457054022542,0.0388651379712398,1.88010104935873,0.728721336960746,0.155460551884959,0.0145744267392149,0.330353672755538,0.170034978624174,0.791877186164011,0.573260785075787,1.39914496696463,0.0728721336960746,0.0340069957248348,0.893898173338515,0.00971628449280995,0.145744267392149,0.0631558492032647,2.90031092110377,0.582977069568597,0.0631558492032647,0.0534395647104547,1.48659152739992,0.223474543334629,0.102020987174504,3.24523902059852,3.98367664205208,0.286630392537894,0.204041974349009,0.0825884181888846,0.0388651379712398,0.0874465604352895,0.0437232802176448,1.73921492421298,0.884181888845705,0.00971628449280995,1.25340069957248,0.782160901671201,0,0.00485814224640497,0.0242907112320249,2.58453167508745,0.952195880295375,0.160318694131364,1.39428682471823,0.199183832102604,2.94403420132141,0.961912164788185,0.00485814224640497,0.00971628449280995,0.495530509133307,3.09463661095997,0.757870190439176,0.174893120870579,2.56509910610183,0.0680139914496696,0.106879129420909,0.0194325689856199,0.607267780800622,0.208900116595414,0.587835211815002,0.476097940147688,0.461523513408473,0.111737271667314,1.02992615623785,5.30994947532064,0.476097940147688,0.748153905946366,0.252623396813059,0.252623396813059,0.670423630003886,0.0145744267392149,0.0242907112320249,0.471239797901283,0.490672366886902,0.0145744267392149,0.0437232802176448,0.155460551884959,2.03556160124368,0.0145744267392149,1.40886125145744,0.811309755149631,1.37485425573261,2.21045472211426
"Nero d'Avola",87.4493150684931,23.3343558282209,365,0,3.35365853658537,0.78397212543554,0,0.130662020905923,0.0871080139372822,0,0.130662020905923,0,4.96515679442509,1.00174216027875,6.05400696864112,0.304878048780488,1.17595818815331,0,2.9616724738676,0.0435540069686411,0.609756097560976,0,0.0871080139372822,0.174216027874564,8.79790940766551,0.914634146341463,0.0435540069686411,1.00174216027875,1.26306620209059,0.871080139372822,0.609756097560976,0.566202090592335,0.130662020905923,0.304878048780488,0.348432055749129,2.17770034843206,0.174216027874564,0.0871080139372822,0.479094076655052,0.348432055749129,0.0435540069686411,0.0435540069686411,0.609756097560976,1.39372822299652,1.61149825783972,0.522648083623693,0.0435540069686411,1.39372822299652,0.609756097560976,0.0435540069686411,0,0.130662020905923,0.0435540069686411,0.566202090592335,0.0871080139372822,2.39547038327526,0.130662020905923,0,0.217770034843206,0,0.740418118466899,0.217770034843206,0.609756097560976,0.304878048780488,0.0871080139372822,0.0435540069686411,3.57142857142857,0.130662020905923,0.174216027874564,1.74216027874564,1.52439024390244,0.522648083623693,0.261324041811847,0,0.0435540069686411,0.0435540069686411,0,0.0871080139372822,0.435540069686411,0,0.130662020905923,0.522648083623693,0,0.174216027874564,0.130662020905923,2.65679442508711,1.91637630662021,0.304878048780488,1.39372822299652,0.174216027874564,2.61324041811847,0.0435540069686411,0.0871080139372822,0,0.566202090592335,5.18292682926829,0.609756097560976,0.0871080139372822,0.435540069686411,0.304878048780488,0.304878048780488,0,1.13240418118467,0.261324041811847,2.26480836236934,2.70034843205575,0.261324041811847,0.130662020905923,0.479094076655052,5.92334494773519,1.30662020905923,0.348432055749129,0.217770034843206,0.304878048780488,0.653310104529617,0,0.304878048780488,0,0.348432055749129,0,0.0435540069686411,0,0.740418118466899,0.0871080139372822,1.91637630662021,0.261324041811847,0.914634146341463,1.35017421602787
"Petite Sirah",88.2038961038961,31.4661458333333,770,0.13419216317767,0,0.644122383252818,0.0805152979066023,0.0268384326355341,0.348899624261943,0.0536768652710682,0.751476113794954,0.107353730542136,1.1003757380569,0.375738056897477,6.52173913043478,0.0805152979066023,2.76435856146001,0.778314546430488,0.536768652710682,0.214707461084273,0.563607085346216,0.831991411701557,0.268384326355341,0.0805152979066023,3.73054213633924,4.8040794417606,0.295222758990875,0.348899624261943,0.348899624261943,0.295222758990875,1.63714439076758,0.831991411701557,0.885668276972625,0.187869028448739,1.52979066022544,5.34084809447128,1.15405260332797,0.107353730542136,1.1808910359635,0.241545893719807,0.0536768652710682,2.97906602254428,0.966183574879227,0.268384326355341,0.0805152979066023,0.617283950617284,0.214707461084273,0.858829844337091,0.13419216317767,0.0536768652710682,0.241545893719807,0.429414922168545,0.509930220075148,0.0536768652710682,0.0536768652710682,0.670960815888352,0.0536768652710682,0.456253354804079,2.03972088030059,0.0805152979066023,0.72463768115942,0.644122383252818,0.322061191626409,0.563607085346216,0.295222758990875,0.107353730542136,1.0198604401503,0.858829844337091,0.161030595813205,1.63714439076758,1.85185185185185,0.697799248523886,0.0805152979066023,0.0805152979066023,0.483091787439614,0.402576489533011,0.322061191626409,0.0536768652710682,0,0,0.375738056897477,0.72463768115942,0.13419216317767,0.0536768652710682,0.13419216317767,4.53569511540526,1.95920558239399,0.187869028448739,0.241545893719807,0.348899624261943,1.1003757380569,0.13419216317767,0.0536768652710682,0,3.48899624261943,3.32796564680623,0.483091787439614,0.72463768115942,0.0536768652710682,0.268384326355341,1.1003757380569,0,0.72463768115942,0.483091787439614,1.15405260332797,3.4621578099839,0.295222758990875,0.0268384326355341,0.483091787439614,1.66398282340311,0.13419216317767,0.348899624261943,0.241545893719807,0.483091787439614,1.90552871712292,0,0.0536768652710682,3.6231884057971,0.778314546430488,0.295222758990875,0.13419216317767,0.161030595813205,1.07353730542136,0.0268384326355341,1.42243692968331,0.187869028448739,0.617283950617284,0.483091787439614
"Pinot Blanc",87.9328859060403,22.1,596,0.0933271115258983,1.02659822678488,0,0.699953336444237,11.1525898273448,0.186654223051797,0.233317778814746,1.63322445170322,0,0.0466635557629491,0.746616892207186,0,0,0,0,3.49976668222119,0.0933271115258983,0,0,0.186654223051797,0.0933271115258983,0.0466635557629491,0.0466635557629491,0,0.326644890340644,0,0,0,0,0.55996266915539,6.06626224918339,0.0466635557629491,0,0.139990667288847,1.49323378441437,1.58656089594027,0.233317778814746,0.326644890340644,2.89314045730285,0.886607559496034,1.07326178254783,0.233317778814746,1.58656089594027,0.186654223051797,0,0.373308446103593,0.0466635557629491,0.139990667288847,0.933271115258983,0.793280447970135,0,0.933271115258983,7.74615025664956,0.653289780681288,1.07326178254783,0.699953336444237,0.466635557629491,0.653289780681288,0.0466635557629491,0.886607559496034,0.279981334577695,0.0933271115258983,0.139990667288847,1.44657022865142,0.139990667288847,0.0466635557629491,0,0,3.91973868408773,1.49323378441437,0.0933271115258983,0.0933271115258983,0.419972001866542,0.0933271115258983,0,3.87307512832478,0.0466635557629491,0.0933271115258983,0,0.0466635557629491,0.373308446103593,0,0.51329911339244,0.839944003733084,0.0933271115258983,0.373308446103593,0.0933271115258983,0,0.373308446103593,2.05319645356976,0,3.87307512832478,5.87960802613159,0.279981334577695,0.0933271115258983,0.279981334577695,2.00653289780681,0,0.0466635557629491,0.886607559496034,0.0466635557629491,1.77321511899207,3.77974801679888,0.279981334577695,0.326644890340644,0.373308446103593,2.61315912272515,0.233317778814746,0,0.839944003733084,0.0466635557629491,0.839944003733084,0.839944003733084,0.886607559496034,0,1.35324311712553,0.139990667288847,0.0466635557629491,0,0,0,1.58656089594027,0.699953336444237,0,0.0466635557629491
"Pinot Gris",87.5484642999601,20.3389051399916,2507,0.271899751743705,1.59593332545218,0.0236434566733656,0.472869133467313,9.13819600425582,0.130039011703511,0.0945738266934626,1.98605036056271,0.0472869133467313,0.106395555030145,1.33585530204516,0,0,0,0,2.80174961579383,0.307364936753753,0,0,0.16550419671356,0.236434566733656,0.236434566733656,0.0354651850100485,0,0.874807896914529,0.189147653386925,0.0236434566733656,0.0236434566733656,0.0118217283366828,0.697481971864287,5.48528194822083,0.0354651850100485,0.0709303700200969,0.16550419671356,0.851164440241163,0.957559995271309,0.62655160184419,0.118217283366828,5.20156046814044,0.390117035110533,2.12791110060291,0.401938763447216,0.638373330180872,0.118217283366828,0,0.555621231824093,0.236434566733656,0.16550419671356,1.30039011703511,0.83934271190448,0.0236434566733656,0.780234070221066,6.57288095519565,0.401938763447216,1.32403357370848,0.910273081924577,0.484690861803996,0.54379950348741,0.0118217283366828,0.673838515190921,0.342830121763802,0.0945738266934626,0.236434566733656,2.02151554557276,0.295543208417071,0.0236434566733656,0,0.0472869133467313,3.99574417779879,1.53682468376877,0.390117035110533,0.496512590140679,0.981203451944674,0.200969381723608,0,1.98605036056271,0.118217283366828,0.118217283366828,0,0.177325925050242,0.16550419671356,0.0354651850100485,0.862986168577846,0.0945738266934626,0.0709303700200969,0.153682468376877,0,0.0118217283366828,0.0354651850100485,2.21066319895969,0,3.38101430429129,5.74535997162785,0.106395555030145,0.0236434566733656,0.484690861803996,1.14670764865823,0.0236434566733656,0.0709303700200969,0.709303700200969,0.0709303700200969,1.11124246364819,1.6550419671356,0.271899751743705,0.307364936753753,0.390117035110533,2.67171060409032,0.591086416834141,0.118217283366828,0.768412341884383,0.200969381723608,3.01454072585412,0.933916538597943,1.22945974701501,0.0472869133467313,1.9978720888994,0.354651850100485,0.212791110060291,0.0236434566733656,0,0.0472869133467313,1.89147653386925,0.756590613547701,0,0.118217283366828
"Pinot Noir",89.4024381178919,47.3775683608837,13453,0.126430343282388,0.0880211250700168,0.566535968632472,0.0960230455309274,0.208049931983676,0.193646475154037,0.177642634232216,1.07545810994639,0.0592142114107386,1.6740017604225,0.388893334400256,0.680163239177403,0.00640153636872849,0.235256461550772,0.176042250140034,1.45154837160919,0.395294870768985,0.102424581899656,0.369688725294071,0.116828038729295,0.0192046091061855,8.93654477074498,1.07065695766984,0.0240057613827319,1.13307193726494,0.832199727934704,0.270464911578779,0.422501400336081,2.94950788189165,1.39393454429063,1.45794990797791,0.660958630071217,2.08850124029767,0.571337120909018,0.732975914219413,1.1458750100024,0.652956709610306,0.212851084260222,2.55901416339922,1.72521405137233,0.449707929903177,0.0432103704889173,1.17948307593823,0.192046091061855,0.131231495558934,0.377690645754981,0.110426502360567,0.172841481955669,0.448107545810995,0.169640713771305,0.715371689205409,0.182443786508762,1.9876770424902,0.0544130591341922,2.17172121309114,0.9042170120829,0.344082579819157,0.18084340241658,0.163239177402577,0.901016243898536,0.609746339121389,0.307273745698968,0.21125070016804,1.36192686244699,0.44490677762663,0.588941345923021,0.350484116187885,0.835400496119069,3.04713131151476,0.566535968632472,0.134432263743298,0.518524445867008,0.537729054973194,0.18084340241658,0.137633031927663,0.328078738897335,0.0752180523325598,0.43690485716572,0.516924061774826,0.116828038729295,0.0320076818436425,0.204849163799312,1.10586540769785,2.18772505401296,0.187244938785308,0.25606145474914,0.0288069136592782,3.98815715771785,0.216051852444587,0.313675282067696,0.680163239177403,2.64703528846923,3.73689685524526,0.299271825238057,0.251260302472593,1.19868768504441,0.366487957109706,0.259262222933504,0.0672161318716492,0.971433143954549,0.176042250140034,0.936224693926542,2.21973273585661,0.659358245979035,0.0832199727934704,0.608145955029207,2.70624949987997,0.129631111466752,2.19892774265824,0.577738657277747,0.534528286788829,1.53476834440266,0.0704169000560134,0.592142114107386,0.992238137152917,2.12370969032568,0.281667600224054,1.27070496919261,0.499319836760823,0.372889493478435,0.385692566215892,1.19868768504441,0.352084500280067,0.26406337521005,1.00024005761383
